name,family,genus,species,rank,reference,publication,publicationYear,distribution,id,bhlLink,remarks,url,citationType,source,doi
Spigelia andersonii,Loganiaceae,Spigelia,andersonii,spec.,"Fontqueria 55(9) 51 (-52, t. V). 2002 [12 Feb 2002] ",Fontqueria,2002,"Mun. Diamantina: Serra do Espinhaço, ca. 14 km SW of Diamantina, 1300-1360 m, Minas Gerais (Brazil, Southern America)",324568-2,NA,NA,www.ipni.org/n/324568-2,tax_nov,IPNI,NA
Spigelia anthelmia,Loganiaceae,Spigelia,anthelmia,spec.,Sp. Pl. 1: 149. 1753 [1 May 1753] ,Sp. Pl.,1753,"Cajenna, Brazil (Southern America)",318920-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1753&rft.spage=149&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/669&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"[Gandhi 25 Oct 1999] The LT. information is from Fern. Casas, Coll. Bot. (Barcelona) 24: 339. 1998.",www.ipni.org/n/318920-2,tax_nov,IPNI,NA
Spigelia araucariensis,Loganiaceae,Spigelia,araucariensis,spec.,"Loefgrenia 30: 3, fig. 2H-J. 1969 ",Loefgrenia,1969,"Paraná (Brazil, Southern America)",242174-2,NA,NA,www.ipni.org/n/242174-2,tax_nov,IPNI,NA
Spigelia australis,Loganiaceae,Spigelia,australis,spec.,"Wrightia 2: 101, fig. 19p-q. 1960 ",Wrightia,1960,"Rio de Janeiro, Parana &amp; Santa Catarina, Brazil (Southern America)",242175-2,NA,NA,www.ipni.org/n/242175-2,tax_nov,IPNI,NA
Spigelia bahiana,Loganiaceae,Spigelia,bahiana,spec.,"Wrightia 2: 99, fig. 19, 1-m. 1960 ",Wrightia,1960,"Bahia (Brazil, Southern America)",242176-2,NA,NA,www.ipni.org/n/242176-2,tax_nov,IPNI,NA
Spigelia cascatensis,Loganiaceae,Spigelia,cascatensis,spec.,Loefgrenia 34: 8. 1969 ,Loefgrenia,1969,"Minas Gerais (Brazil, Southern America)",242184-2,NA,NA,www.ipni.org/n/242184-2,tax_nov,IPNI,NA
Spigelia catarinensis,Loganiaceae,Spigelia,catarinensis,spec.,"Loefgrenia 30: 3, fig. 1E-G. 1969 ",Loefgrenia,1969,"Santa Catarina (Brazil, Southern America)",242185-2,NA,NA,www.ipni.org/n/242185-2,tax_nov,IPNI,NA
Spigelia cipoensis,Loganiaceae,Spigelia,cipoensis,spec.,"Bol. Bot. Univ. São Paulo 11: 88, figs. 13-17. 1989 ",Bol. Bot. Univ. São Paulo,1989,"Minas Gerais (Brazil, Southern America)",285434-2,NA,NA,www.ipni.org/n/285434-2,tax_nov,IPNI,NA
Spigelia cremnophila,Loganiaceae,Spigelia,cremnophila,spec.,Kew Bull. 53(4): 981. 1998 [23 Dec 1998] ,Kew Bull.,1998,Brazil Northeast (Bahia).,1004882-1,NA,NA,www.ipni.org/n/1004882-1,tax_nov,IPNI,NA
Spigelia dusenii,Loganiaceae,Spigelia,dusenii,spec.,Sellowia no. 13: 203. 1961 ,Sellowia,1961,"Paraná (Brazil, Southern America)",242188-2,NA,NA,www.ipni.org/n/242188-2,tax_nov,IPNI,NA
Spigelia elsieana,Loganiaceae,Spigelia,elsieana,spec.,Fontqueria 55(32): 246 (-250; lam. I-II; map 1). 2005 [29 Jan 2005] ,Fontqueria,2005,"Bahia (Brazil, Southern America)",60437996-2,NA,NA,www.ipni.org/n/60437996-2,tax_nov,IPNI,NA
Spigelia flava,Loganiaceae,Spigelia,flava,spec.,"Kew Bull. 47(2): 329, fig. 1. 1992 [29 Jun 1992] ",Kew Bull.,1992,"Bahia (Brazil, Southern America)",300211-2,NA,NA,www.ipni.org/n/300211-2,tax_nov,IPNI,NA
Spigelia fontellae,Loganiaceae,Spigelia,fontellae,spec.,Fontqueria 55(32): 250 (-254; lam. III-IV; map 2). 2005 [29 Jan 2005] ,Fontqueria,2005,"Bahia (Brazil, Southern America)",60437997-2,NA,NA,www.ipni.org/n/60437997-2,tax_nov,IPNI,NA
Spigelia genuflexa,Loganiaceae,Spigelia,genuflexa,spec.,PhytoKeys 6: 49 (47-65; figs. 1-2). 2011 [14 Sep 2011] ,PhytoKeys,2011,"Bahia (Brazil Northeast, Brazil, Southern America)",77114017-1,NA,doi:10.3897/phytokeys.6.1654,www.ipni.org/n/77114017-1,tax_nov,IPNI,https://doi.org/10.3897/phytokeys.6.1654
Spigelia glaziovii,Loganiaceae,Spigelia,glaziovii,spec.,Bull. Soc. Bot. France 57(Mém. 3e): 468. 1910 ,Bull. Soc. Bot. France,1910,Brazil (Southern America),242193-2,NA,NA,www.ipni.org/n/242193-2,tax_nov,IPNI,NA
Spigelia hatschbachii,Loganiaceae,Spigelia,hatschbachii,spec.,Fontqueria 55(5): 26 (-27). 2001 [14 Nov 2001] ,Fontqueria,2001,"Mun. Sao José dos Pinhaes: rod. BR-277, Rio Itaqui, Paraná (Brazil, Southern America)",324566-2,NA,NA,www.ipni.org/n/324566-2,tax_nov,IPNI,NA
Spigelia hirtula,Loganiaceae,Spigelia,hirtula,spec.,"Fontqueria 55(42): 325 (-326; figs. 2-3, map). 2006 [7 Oct 2006] ",Fontqueria,2006,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",77080992-1,NA,NA,www.ipni.org/n/77080992-1,tax_nov,IPNI,NA
Spigelia insignis,Loganiaceae,Spigelia,insignis,spec.,"Fl. Bras. (Martius) 6(1): 259, t. 69. 1868 [1 Aug 1868] ",Fl. Bras. (Martius),1868,Brazil (Southern America),324567-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139537&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/324567-2,tax_nov,IPNI,NA
Spigelia kleinii,Loganiaceae,Spigelia,kleinii,spec.,"Wrightia 2: 96, fig. 19h-i. 1960 ",Wrightia,1960,"Santa Catarina (Brazil, Southern America)",242207-2,NA,NA,www.ipni.org/n/242207-2,tax_nov,IPNI,NA
Spigelia luciatlantica,Loganiaceae,Spigelia,luciatlantica,spec.,Fontqueria 55(12): 63 (2002). ,Fontqueria,2002,Brazil Southeast (Minas Gerais),20007552-1,NA,NA,www.ipni.org/n/20007552-1,tax_nov,IPNI,NA
Spigelia megapotamica,Loganiaceae,Spigelia,megapotamica,spec.,"Fontqueria 55(66): 541 (-546; figs. 5-6, map). 2008 [20 Oct 2008] ",Fontqueria,2008,"Amazonas (Brazil North, Brazil, Southern America)",77093118-1,NA,NA,www.ipni.org/n/77093118-1,tax_nov,IPNI,NA
Spigelia reflexicalyx,Loganiaceae,Spigelia,reflexicalyx,spec.,"Loefgrenia 30: 1, fig. 1A-D. 1969 ",Loefgrenia,1969,"Rio de Janeiro (Brazil, Southern America)",242231-2,NA,NA,www.ipni.org/n/242231-2,tax_nov,IPNI,NA
Spigelia reitzii,Loganiaceae,Spigelia,reitzii,spec.,"Wrightia 2: 96, fig. 19f-g. 1960 ",Wrightia,1960,"Santa Catarina (Brazil, Southern America)",242232-2,NA,NA,www.ipni.org/n/242232-2,tax_nov,IPNI,NA
Spigelia riparia,Loganiaceae,Spigelia,riparia,spec.,"Wrightia 2: 97, fig. 19j. 1960 ",Wrightia,1960,"Santa Catarina (Brazil, Southern America)",242234-2,NA,NA,www.ipni.org/n/242234-2,tax_nov,IPNI,NA
Spigelia rondoniensis,Loganiaceae,Spigelia,rondoniensis,spec.,"Fontqueria 55(44): 337 (-342; figs. 1-2, map). 2006 [2 Dec 2006] ",Fontqueria,2006,"Rondônia (Brazil North, Brazil, Southern America)",77084193-1,NA,NA,www.ipni.org/n/77084193-1,tax_nov,IPNI,NA
Spigelia sordida,Loganiaceae,Spigelia,sordida,spec.,"Fontqueria 55(42): 319 (-321, 323-324; fig. 1, map). 2006 [7 Oct 2006] ",Fontqueria,2006,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",77080991-1,NA,NA,www.ipni.org/n/77080991-1,tax_nov,IPNI,NA
Spigelia tetraptera,Loganiaceae,Spigelia,tetraptera,spec.,Bull. Soc. Bot. France 57(Mém. 3e): 468. 1910 ,Bull. Soc. Bot. France,1910,Brazil (Southern America),242239-2,NA,NA,www.ipni.org/n/242239-2,tax_nov,IPNI,NA
Spigelia vestita,Loganiaceae,Spigelia,vestita,spec.,"Wrightia 2: 100, fig. 19n-o. 1960 ",Wrightia,1960,"Paraná (Brazil, Southern America)",242243-2,NA,NA,www.ipni.org/n/242243-2,tax_nov,IPNI,NA
Strychnos alvimiana,Loganiaceae,Strychnos,alvimiana,spec.,Phytologia 27: 105. 1973 ,Phytologia,1973,"Bahia (Brazil, Southern America)",247277-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1973&rft.spage=105&rft.volume=27&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/247277-2,tax_nov,IPNI,NA
Strychnos amazonica,Loganiaceae,Strychnos,amazonica,spec.,Brittonia 4: 284. 1942 ,Brittonia,1942,Peru (Loreto) &amp; Brazil (Amazonas),247278-2,NA,NA,www.ipni.org/n/247278-2,tax_nov,IPNI,NA
Strychnos araguaensis,Loganiaceae,Strychnos,araguaensis,spec.,"Mem. New York Bot. Gard. 20(1): 24, fig. E. 1969 ",Mem. New York Bot. Gard.,1969,"Goiás (Brazil, Southern America)",247279-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1969&rft.issue=1&rft.spage=24&rft.volume=20&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/247279-2,tax_nov,IPNI,NA
Strychnos asperula,Loganiaceae,Strychnos,asperula,spec.,Bull. Misc. Inform. Kew 1927(3): 131. [12 Apr 1927] ,Bull. Misc. Inform. Kew,1927,Brazil (Southern America),247280-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1927&rft.issue=3&rft.spage=131&rft.volume=1927&rft_id=http://www.biodiversitylibrary.org/bibliography/62170&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/247280-2,tax_nov,IPNI,NA
Strychnos atlantica,Loganiaceae,Strychnos,atlantica,spec.,Mem. New York Bot. Gard. 20(1): 61. 1969 ,Mem. New York Bot. Gard.,1969,"Bahia (Brazil, Southern America)",247281-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1969&rft.issue=1&rft.spage=61&rft.volume=20&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/247281-2,tax_nov,IPNI,NA
Strychnos bahiensis,Loganiaceae,Strychnos,bahiensis,spec.,"Mem. New York Bot. Gard. 20(1): 29, fig. G. 1969 ",Mem. New York Bot. Gard.,1969,"Bahia (Brazil, Southern America)",247282-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1969&rft.issue=1&rft.spage=29&rft.volume=20&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/247282-2,tax_nov,IPNI,NA
Strychnos barnhartiana,Loganiaceae,Strychnos,barnhartiana,spec.,Brittonia 4(2): 268 (-269). 1942 [Sep 1942] ,Brittonia,1942,"Amazonas (Brazil, Southern America)",247283-2,NA,specific name honors: John Hendley Barnhart (1871-1949).,www.ipni.org/n/247283-2,tax_nov,IPNI,NA
Strychnos cerradoensis,Loganiaceae,Strychnos,cerradoensis,spec.,Mem. New York Bot. Gard. 20(1): 72. 1969 ,Mem. New York Bot. Gard.,1969,"Minas Gerais (Brazil, Southern America)",247294-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1969&rft.issue=1&rft.spage=72&rft.volume=20&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/247294-2,tax_nov,IPNI,NA
Strychnos cordifolia,Loganiaceae,Strychnos,cordifolia,spec.,"Bot. Jahrb. Syst. 25(3, Beibl. 60): 38. 1898 [19 Jul 1898] ",Bot. Jahrb. Syst.,1898,Brazil (Southern America),247297-2,NA,NA,www.ipni.org/n/247297-2,tax_nov,IPNI,NA
Strychnos dantaensis,Loganiaceae,Strychnos,dantaensis,spec.,Syst. Bot. 37(1): 254. 2012 [31 Jan 2012] ,Syst. Bot.,2012,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",77121342-1,NA,doi:10.1600/036364412X616819,www.ipni.org/n/77121342-1,tax_nov,IPNI,https://doi.org/10.1600/036364412X616819
Strychnos divaricans,Loganiaceae,Strychnos,divaricans,spec.,"Bull. Mus. Hist. Nat. (Paris) ser. 2; 4: 746. 1932 Archivos Jard. Bot. Rio Janeiro, 6: 80.  1933",Bull. Mus. Hist. Nat. (Paris),1932,Brazil (Southern America),247301-2,NA,NA,www.ipni.org/n/247301-2,tax_nov,IPNI,NA
Strychnos duckei,Loganiaceae,Strychnos,duckei,spec.,Lloydia 9: 68. 1946 ,Lloydia,1946,"Amazonas (Brazil, Southern America)",247302-2,NA,NA,www.ipni.org/n/247302-2,tax_nov,IPNI,NA
Strychnos eugeniifolia,Loganiaceae,Strychnos,eugeniifolia,spec.,Phytologia 4: 209. 1953 ,Phytologia,1953,"Amapá (Terr.) (Brazil, Southern America)",247305-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1953&rft.spage=209&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/247305-2,tax_nov,IPNI,NA
Strychnos froesii,Loganiaceae,Strychnos,froesii,spec.,"Anais Acad. Brasil. Ci. 23: [209], tab. 1951 ",Anais Acad. Brasil. Ci.,1951,"Manaos, Brazil (Southern America)",247307-2,NA,NA,www.ipni.org/n/247307-2,tax_nov,IPNI,NA
Strychnos fulvotomentosa,Loganiaceae,Strychnos,fulvotomentosa,spec.,"Bot. Jahrb. Syst. 25(3, Beibl. 60): 40. 1898 [19 Jul 1898] ",Bot. Jahrb. Syst.,1898,Brazil (Southern America),247308-2,NA,NA,www.ipni.org/n/247308-2,tax_nov,IPNI,NA
Strychnos glaziovii,Loganiaceae,Strychnos,glaziovii,spec.,"Bot. Jahrb. Syst. 25(3, Beibl. 60): 36. 1898 [19 Jul 1898] ",Bot. Jahrb. Syst.,1898,Brazil (Southern America),247310-2,NA,NA,www.ipni.org/n/247310-2,tax_nov,IPNI,NA
Strychnos goiasensis,Loganiaceae,Strychnos,goiasensis,spec.,"Mem. New York Bot. Gard. 20(1): 55, fig. C. 1969 ",Mem. New York Bot. Gard.,1969,"Goiás (Brazil, Southern America)",247311-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1969&rft.issue=1&rft.spage=55&rft.volume=20&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/247311-2,tax_nov,IPNI,NA
Strychnos jacarepiensis,Loganiaceae,Strychnos,jacarepiensis,spec.,Kew Bull. 66(2): 295 (-298; figs. 1-2). 2011 [Sep 2011] ,Kew Bull.,2011,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",77112473-1,NA,NA,www.ipni.org/n/77112473-1,tax_nov,IPNI,NA
Strychnos javariensis,Loganiaceae,Strychnos,javariensis,spec.,Brittonia 4: 279. 1942 ,Brittonia,1942,"Amazonas (Brazil, Southern America)",247314-2,NA,NA,www.ipni.org/n/247314-2,tax_nov,IPNI,NA
Strychnos krukoffiana,Loganiaceae,Strychnos,krukoffiana,spec.,Trop. Woods no. 90: 27. 1947 ,Trop. Woods,1947,"Amazonas (Brazil, Southern America)",247316-2,NA,NA,www.ipni.org/n/247316-2,tax_nov,IPNI,NA
Strychnos longisepala,Loganiaceae,Strychnos,longisepala,spec.,Brittonia 4: 317. 1942 ,Brittonia,1942,Peru (Loreto) &amp; Brazil (Amazonas),247319-2,NA,NA,www.ipni.org/n/247319-2,tax_nov,IPNI,NA
Strychnos macrophylla,Loganiaceae,Strychnos,macrophylla,spec.,"Vellosia ed. 2, 1: 33, pl. 2, fig. A. 1891 ",Vellosia,1891,Brazil (Southern America),247321-2,NA,NA,www.ipni.org/n/247321-2,tax_nov,IPNI,NA
Strychnos mattogrossensis,Loganiaceae,Strychnos,mattogrossensis,spec.,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 392. 1895 ","Trans. Linn. Soc. London, Bot.",1895,Brazil (Southern America),247325-2,NA,NA,www.ipni.org/n/247325-2,tax_nov,IPNI,NA
Strychnos nana,Loganiaceae,Strychnos,nana,spec.,Phytotaxa 329(3): 263. 2017 [1 Dec 2017] [epublished],Phytotaxa,2017,"Bahia (Brazil Northeast, Brazil, Southern America);Tocantins (Brazil North, Brazil, Southern America);",77177752-1,NA,doi:10.11646/phytotaxa.329.3.7,www.ipni.org/n/77177752-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.329.3.7
Strychnos neglecta,Loganiaceae,Strychnos,neglecta,spec.,Mem. New York Bot. Gard. 20(1): 69. 1969 ,Mem. New York Bot. Gard.,1969,"Amazonas (Brazil, Southern America)",247329-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1969&rft.issue=1&rft.spage=69&rft.volume=20&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/247329-2,tax_nov,IPNI,NA
Strychnos oiapocensis,Loganiaceae,Strychnos,oiapocensis,spec.,Bol. Tecn. Inst. Agron. N. no. 36: 153. 1959 ,Bol. Tecn. Inst. Agron. N.,1959,"Amapá (Terr.) (Brazil, Southern America)",247332-2,NA,NA,www.ipni.org/n/247332-2,tax_nov,IPNI,NA
Strychnos pachycarpa,Loganiaceae,Strychnos,pachycarpa,spec.,"Bol. Tecn. Inst. Agron. N. no. 3: 15, tab. 1, 2. 1945 ",Bol. Tecn. Inst. Agron. N.,1945,"Amazonas (Brazil, Southern America)",247334-2,NA,NA,www.ipni.org/n/247334-2,tax_nov,IPNI,NA
Strychnos panurensis,Loganiaceae,Strychnos,panurensis,spec.,Bull. Misc. Inform. Kew 1927(3): 132. [12 Apr 1927] ,Bull. Misc. Inform. Kew,1927,Brazil (Southern America),247336-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1927&rft.issue=3&rft.spage=132&rft.volume=1927&rft_id=http://www.biodiversitylibrary.org/bibliography/62170&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/247336-2,tax_nov,IPNI,NA
Strychnos progeliana,Loganiaceae,Strychnos,progeliana,spec.,Mem. New York Bot. Gard. 20(1): 58. 1969 ,Mem. New York Bot. Gard.,1969,"Amazonas (Brazil, Southern America)",247341-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1969&rft.issue=1&rft.spage=58&rft.volume=20&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/247341-2,tax_nov,IPNI,NA
Strychnos pubiflora,Loganiaceae,Strychnos,pubiflora,spec.,Brittonia 4: 290. 1942 ,Brittonia,1942,"Minas Gerais (Brazil, Southern America)",247343-2,NA,NA,www.ipni.org/n/247343-2,tax_nov,IPNI,NA
Strychnos recognita,Loganiaceae,Strychnos,recognita,spec.,Phytologia 27: 103. 1973 ,Phytologia,1973,"Bahia (Brazil, Southern America)",247345-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1973&rft.spage=103&rft.volume=27&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/247345-2,tax_nov,IPNI,NA
Strychnos sandwithiana,Loganiaceae,Strychnos,sandwithiana,spec.,Mem. New York Bot. Gard. 20(1): 36. 1969 ,Mem. New York Bot. Gard.,1969,"Para, Amazonas, Brazil (Southern America)",247349-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1969&rft.issue=1&rft.spage=36&rft.volume=20&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/247349-2,tax_nov,IPNI,NA
Strychnos schultesiana,Loganiaceae,Strychnos,schultesiana,spec.,Mem. New York Bot. Gard. 12(2): 78. 1965 ,Mem. New York Bot. Gard.,1965,"Amazonas (Brazil, Southern America)",247350-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1965&rft.issue=2&rft.spage=78&rft.volume=12&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/247350-2,tax_nov,IPNI,NA
Strychnos setosa,Loganiaceae,Strychnos,setosa,spec.,"Phytologia 41: 222 (-224), fig. 1978 ",Phytologia,1978,"Bahia (Brazil, Southern America)",247353-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1978&rft.spage=222&rft.volume=41&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/247353-2,tax_nov,IPNI,NA
Strychnos smithiana,Loganiaceae,Strychnos,smithiana,spec.,Brittonia 4: 287. 1942 ,Brittonia,1942,"Amazonas (Brazil, Southern America)",247354-2,NA,NA,www.ipni.org/n/247354-2,tax_nov,IPNI,NA
