name,family,genus,species,rank,reference,publication,publicationYear,distribution,id,bhlLink,remarks,url,citationType,source,doi
Styrax discolor,Styracaceae,Styrax,discolor,spec.,"Acta Amazonica 2(1): 17, fig. 1972 ",Acta Amazonica,1972,"Amazonas (Brazil, Southern America)",247631-2,NA,NA,www.ipni.org/n/247631-2,tax_nov,IPNI,NA
Styrax ferrugineus,Styracaceae,Styrax,ferrugineus,spec.,Nova Acta Phys.-Med. Acad. Caes. Leop.-Carol. Nat. Cur. 11(1): 88. 1823 ,Nova Acta Phys.-Med. Acad. Caes. Leop.-Carol. Nat. Cur.,1823,Brazil (Southern America),327053-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1823&rft.issue=1&rft.spage=88&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/65147&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,as S. ferrugineum; masculine gender recommended to Styrax (see Taxon 25: 581. 1976),www.ipni.org/n/327053-2,tax_nov,IPNI,NA
Styrax gardnerianus,Styracaceae,Styrax,gardnerianus,spec.,Prodr. [A. P. de Candolle] 8: 263. 1844 [mid Mar 1844] ,Prodr. [A. P. de Candolle],1844,Brazil (Southern America),247641-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/163219&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,as S. gardnerianum; masculine gender recommended to Styrax (see Taxon 25: 581. 1976),www.ipni.org/n/247641-2,tax_nov,IPNI,NA
Styrax glabratus,Styracaceae,Styrax,glabratus,spec.,"Syst. Veg., ed. 16 [Sprengel] 4(2, Cur. Post.): 406. 1827 [Jan-Jun 1827] ","Syst. Veg., ed. 16 [Sprengel]",1827,Brazil (Southern America),327054-2,NA,masculine gender recommended to Styrax (see Taxon 25: 581. 1976),www.ipni.org/n/327054-2,tax_nov,IPNI,NA
Styrax griseus,Styracaceae,Styrax,griseus,spec.,Novon 14(1): 45 (-47; fig. 2). 2004 [23 Mar 2004] ,Novon,2004,"Pará (Brazil, Southern America)",60429996-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/643703&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/60429996-2,tax_nov,IPNI,NA
Styrax longiflorus,Styracaceae,Styrax,longiflorus,spec.,Prodr. [A. P. de Candolle] 8: 264. 1844 [mid Mar 1844] ,Prodr. [A. P. de Candolle],1844,Brazil (Southern America),247666-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/163220&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,as S. longiflorum; masculine gender recommended to Styrax (see Taxon 25: 581. 1976),www.ipni.org/n/247666-2,tax_nov,IPNI,NA
Styrax martii,Styracaceae,Styrax,martii,spec.,Fl. Bras. (Martius) 7: 194. 1868 [1 Aug 1868] ,Fl. Bras. (Martius),1868,"Minas Gerais (Brazil, Southern America)",331050-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141347&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/331050-2,tax_nov,IPNI,NA
Styrax nervosus,Styracaceae,Styrax,nervosus,spec.,Prodr. [A. P. de Candolle] 8: 263. 1844 [mid Mar 1844] ,Prodr. [A. P. de Candolle],1844,Brazil (Southern America),327019-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/163219&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,as S. nervosum; masculine gender recommended to Styrax (see Taxon 25: 581. 1976),www.ipni.org/n/327019-2,tax_nov,IPNI,NA
Styrax pachyphyllus,Styracaceae,Styrax,pachyphyllus,spec.,Bot. Jahrb. Syst. 30(2): 182. 1901 [2 Jul 1901] ,Bot. Jahrb. Syst.,1901,"Mattogrosso, Brazil",247692-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.issue=2&rft.spage=182&rft.volume=30&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/247692-2,tax_nov,IPNI,NA
Styrax pauciflorus,Styracaceae,Styrax,pauciflorus,spec.,Prodr. [A. P. de Candolle] 8: 265. 1844 [mid Mar 1844] ,Prodr. [A. P. de Candolle],1844,Brazil (Southern America),327040-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/163221&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,as S. pauciflorum; masculine gender recommended to Styrax (see Taxon 25: 581. 1976),www.ipni.org/n/327040-2,tax_nov,IPNI,NA
Styrax prancei,Styracaceae,Styrax,prancei,spec.,Novon 24(1): 11. 2015 [11 Jun 2015] ,Novon,2015,"Amazonas (Brazil North, Brazil, Southern America)",77153433-1,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=2015&rft.issue=1&rft.spage=11&rft.volume=24&rft_id=http://www.biodiversitylibrary.org/bibliography/744&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,doi:10.3417/2014030 Named for Sir Ghillean T. Prance.,www.ipni.org/n/77153433-1,tax_nov,IPNI,https://doi.org/10.3417/2014030
Styrax punctatus,Styracaceae,Styrax,punctatus,spec.,Prodr. [A. P. de Candolle] 8: 264. 1844 [mid Mar 1844] ,Prodr. [A. P. de Candolle],1844,Brazil (Southern America),327035-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/163220&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,as S. punctatum; masculine gender recommended to Styrax (see Taxon 25: 581. 1976),www.ipni.org/n/327035-2,tax_nov,IPNI,NA
Styrax reticulatus,Styracaceae,Styrax,reticulatus,spec.,Reise Bras. (Spix & Mart.) 1: 550. 1823 [Nov 1823] ,Reise Bras. (Spix & Mart.),1823,Brazil (Southern America),327033-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1823&rft.spage=550&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/16406&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,as S. reticulatum; masculine gender recommended to Styrax (see Taxon 25: 581. 1976),www.ipni.org/n/327033-2,tax_nov,IPNI,NA
Styrax sieberi,Styracaceae,Styrax,sieberi,spec.,"Pflanzenr. (Engler) 4, Fam. 241: 44. 1907 ",Pflanzenr. (Engler),1907,Brazil (Southern America),247714-2,NA,NA,www.ipni.org/n/247714-2,tax_nov,IPNI,NA
Styrax squamulosus,Styracaceae,Styrax,squamulosus,spec.,"Acta Amazonica 1(1): 23. 1971 Acta Amazonica 1(3): 23, f. 2.  1971 - Brazil (Amazonas)",Acta Amazonica,1971,"Amazonas (Brazil, Southern America)",247717-2,NA,NA,www.ipni.org/n/247717-2,tax_nov,IPNI,NA
