name,family,genus,species,rank,reference,publication,publicationYear,distribution,id,bhlLink,remarks,url,citationType,source,doi
Abutilon flueckigerianum,Malvaceae,Abutilon,flueckigerianum,spec.,"Fl. Bras. (Martius) 12(3): 370, t. 67. 1891 [15 Jul 1891] , as 'flückigerianum'",Fl. Bras. (Martius),1891,Brazil to Argentina,217-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/143757&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Published as 'flückigerianum',www.ipni.org/n/217-2,tax_nov,IPNI,NA
Abutilon glaziovii,Malvaceae,Abutilon,glaziovii,spec.,Fl. Bras. (Martius) 12(3): 408. 1891 [15 Jul 1891] ,Fl. Bras. (Martius),1891,"Rio de Janeiro (Brazil, Southern America)",225-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/143776&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/225-2,tax_nov,IPNI,NA
Abutilon heterochros,Malvaceae,Abutilon,heterochros,spec.,Bonplandia (Corrientes) 17(1): 35 (-37; fig. 1). 2008 [Aug 2008] ,Bonplandia (Corrientes),2008,"Minas Gerais (Brazil, Southern America)",60449125-2,NA,NA,www.ipni.org/n/60449125-2,tax_nov,IPNI,NA
Abutilon inaequilaterum,Malvaceae,Abutilon,inaequilaterum,spec.,Fl. Bras. Merid. (A. St.-Hil.). 1: 198 (t. 40). 1827 ,Fl. Bras. Merid. (A. St.-Hil.).,1827,Brazil (Southern America),323516-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1827&rft.spage=198&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/323516-2,tax_nov,IPNI,NA
Abutilon inflatum,Malvaceae,Abutilon,inflatum,spec.,Fl. Bras. (Martius) 12(3): 401. 1891 [15 Jul 1891] ,Fl. Bras. (Martius),1891,Brazil (Southern America),245-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/143773&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/245-2,tax_nov,IPNI,NA
Abutilon itatiaiae,Malvaceae,Abutilon,itatiaiae,spec.,"Kungl. Svenska Vetenskapsakad. Handl. n.f, 42(12): 29, t. 3. 1908 ",Kungl. Svenska Vetenskapsakad. Handl.,1908,"Serra do Itatiaia, Brazil (Southern America)",246-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.issue=12&rft.spage=29&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/50688&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/246-2,tax_nov,IPNI,NA
Abutilon lanatum,Malvaceae,Abutilon,lanatum,spec.,Linnaea 22(5): 553. 1849 [post-Apr 1849] ,Linnaea,1849,"Minas Gerais (Brazil, Southern America)",252-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1849&rft.issue=5&rft.spage=553&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/252-2,tax_nov,IPNI,NA
Abutilon latipetalum,Malvaceae,Abutilon,latipetalum,spec.,Kew Bull. 57(2): 480 (-482; fig. 1F-M). 2002 [7 Aug 2002] ,Kew Bull.,2002,"Mun. de Pindamonhagaba, Sao Paulo (Brazil, Southern America)",324376-2,NA,NA,www.ipni.org/n/324376-2,tax_nov,IPNI,NA
Abutilon leucanthemum,Malvaceae,Abutilon,leucanthemum,spec.,Fl. Bras. Merid. (A. St.-Hil.). 1: 200. 1827 ,Fl. Bras. Merid. (A. St.-Hil.).,1827,"Rio de Janeiro (Brazil, Southern America)",323531-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1827&rft.spage=200&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/323531-2,tax_nov,IPNI,NA
Abutilon longifolium,Malvaceae,Abutilon,longifolium,spec.,"Fl. Bras. (Martius) 12(3): 402, t. 74. 1891 [15 Jul 1891] ",Fl. Bras. (Martius),1891,"inter Quilombo et Bom Fin, Minas Gerais (Brazil, Southern America)",260-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/143773&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/260-2,tax_nov,IPNI,NA
Abutilon macranthum,Malvaceae,Abutilon,macranthum,spec.,Fl. Bras. Merid. (A. St.-Hil.). 1: 208. 1827 ,Fl. Bras. Merid. (A. St.-Hil.).,1827,"Minas Gerais (Brazil, Southern America)",263-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1827&rft.spage=208&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/263-2,tax_nov,IPNI,NA
Abutilon macrocarpum,Malvaceae,Abutilon,macrocarpum,spec.,"Ann. Sci. Nat., Bot. sér. 2, 18: 47. 1842 ","Ann. Sci. Nat., Bot.",1842,Brazil (Southern America),323536-2,NA,later homonym (non Guillem. & Perr. 1831),www.ipni.org/n/323536-2,tax_nov,IPNI,NA
Abutilon macrophyllum,Malvaceae,Abutilon,macrophyllum,spec.,"Ann. Sci. Nat., Bot. sér. 2, 18: 47. 1842 ","Ann. Sci. Nat., Bot.",1842,Brazil (Southern America),323537-2,NA,NA,www.ipni.org/n/323537-2,tax_nov,IPNI,NA
Abutilon malachroides,Malvaceae,Abutilon,malachroides,spec.,"Ann. Sci. Nat., Bot. sér. 2, 18: 49. 1842 ","Ann. Sci. Nat., Bot.",1842,"Rio de Janeiro (Brazil, Southern America)",323538-2,NA,NA,www.ipni.org/n/323538-2,tax_nov,IPNI,NA
Abutilon malmeanum,Malvaceae,Abutilon,malmeanum,spec.,"Kungl. Svenska Vetenskapsakad. Handl. n.f, 42(12): 31. 1908 ",Kungl. Svenska Vetenskapsakad. Handl.,1908,"Mato Grosso (Brazil, Southern America)",267-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.issue=12&rft.spage=31&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/50688&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/267-2,tax_nov,IPNI,NA
Abutilon melanocarpum,Malvaceae,Abutilon,melanocarpum,spec.,"Ann. Sci. Nat., Bot. sér. 2, 18: 48. 1842 ","Ann. Sci. Nat., Bot.",1842,"Rio Grande do Sul (Brazil, Southern America)",323542-2,NA,NA,www.ipni.org/n/323542-2,tax_nov,IPNI,NA
Abutilon mexiae,Malvaceae,Abutilon,mexiae,spec.,"Kungl. Svenska Vetenskapsakad. Handl. 24(2): 7, t. 2, f. 9. 1947 ",Kungl. Svenska Vetenskapsakad. Handl.,1947,"Minas Gerais (Brazil, Southern America)",271-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1947&rft.issue=2&rft.spage=7&rft.volume=24&rft_id=http://www.biodiversitylibrary.org/bibliography/50688&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/271-2,tax_nov,IPNI,NA
Abutilon minarum,Malvaceae,Abutilon,minarum,spec.,Fl. Bras. (Martius) 12(3): 389. 1891 [15 Jul 1891] ,Fl. Bras. (Martius),1891,"Minas Gerais (Brazil, Southern America)",272-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/143767&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/272-2,tax_nov,IPNI,NA
Abutilon monospermum,Malvaceae,Abutilon,monospermum,spec.,Fl. Bras. (Martius) 12(3): 396 (-397). 1891 [15 Jul 1891] ,Fl. Bras. (Martius),1891,"Bahia (Brazil, Southern America)",271475-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/143770&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/271475-2,tax_nov,IPNI,NA
Abutilon montanum,Malvaceae,Abutilon,montanum,spec.,Fl. Bras. Merid. (A. St.-Hil.). 1: 207. 1827 ,Fl. Bras. Merid. (A. St.-Hil.).,1827,"Serra Negra, Minas Gerais (Brazil, Southern America)",323549-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1827&rft.spage=207&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/323549-2,tax_nov,IPNI,NA
Abutilon monteiroi,Malvaceae,Abutilon,monteiroi,spec.,Hickenia 1(51): 273 (fig.). 1982 ,Hickenia,1982,"Minas Gerais (Brazil, Southern America)",275-2,NA,NA,www.ipni.org/n/275-2,tax_nov,IPNI,NA
Abutilon mouraei,Malvaceae,Abutilon,mouraei,spec.,Fl. Bras. (Martius) 12(3): 410. 1891 [15 Jul 1891] ,Fl. Bras. (Martius),1891,"Serra de Mantiqueira, Rio de Janeiro (Brazil, Southern America)",276-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/143777&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/276-2,tax_nov,IPNI,NA
Abutilon neovidense,Malvaceae,Abutilon,neovidense,spec.,Fl. Bras. (Martius) 12(3): 386. 1891 [15 Jul 1891] ,Fl. Bras. (Martius),1891,"Rio de Janeiro (Brazil, Southern America)",283-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/143765&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/283-2,tax_nov,IPNI,NA
Abutilon nigricans,Malvaceae,Abutilon,nigricans,spec.,Kew Bull. 57(2): 479 (-480; fig. 1A-E). 2002 [7 Aug 2002] ,Kew Bull.,2002,"Mun. de Piquete, margem da estrada para Sao Francisco dos Campos, Sao Paulo (Brazil, Southern America)",324375-2,NA,NA,www.ipni.org/n/324375-2,tax_nov,IPNI,NA
Abutilon parviflorum,Malvaceae,Abutilon,parviflorum,spec.,Fl. Bras. Merid. (A. St.-Hil.). 1: 201. 1827 ,Fl. Bras. Merid. (A. St.-Hil.).,1827,"Minas Gerais (Brazil, Southern America)",291-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1827&rft.spage=201&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/291-2,tax_nov,IPNI,NA
Abutilon patens,Malvaceae,Abutilon,patens,spec.,Fl. Bras. Merid. (A. St.-Hil.). 1: 200. 1827 ,Fl. Bras. Merid. (A. St.-Hil.).,1827,"Rio de Janeiro (Brazil, Southern America)",323564-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1827&rft.spage=200&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/323564-2,tax_nov,IPNI,NA
Abutilon pauciflorum,Malvaceae,Abutilon,pauciflorum,spec.,Fl. Bras. Merid. (A. St.-Hil.). 1: 206. 1827 ,Fl. Bras. Merid. (A. St.-Hil.).,1827,Brazil (Southern America),323565-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1827&rft.spage=206&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/323565-2,tax_nov,IPNI,NA
Abutilon pedrae-brancae,Malvaceae,Abutilon,pedrae-brancae,spec.,Fl. Bras. (Martius) 12(3): 425. 1891 [15 Jul 1891] ,Fl. Bras. (Martius),1891,"Minas Gerais (Brazil, Southern America)",296-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/143785&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/296-2,tax_nov,IPNI,NA
Abutilon peltatum,Malvaceae,Abutilon,peltatum,spec.,"Fl. Bras. (Martius) 12(3): 398, t. 72. 1891 [15 Jul 1891] ",Fl. Bras. (Martius),1891,"Minas Gerais (Brazil, Southern America)",297-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/143771&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/297-2,tax_nov,IPNI,NA
Abutilon quinquelobum,Malvaceae,Abutilon,quinquelobum,spec.,Repert. Spec. Nov. Regni Veg. 13: 501. 1915 ,Repert. Spec. Nov. Regni Veg.,1915,"Rio de Janeiro (Brazil, Southern America)",317-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/353776&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/317-2,tax_nov,IPNI,NA
Abutilon ramiflorum,Malvaceae,Abutilon,ramiflorum,spec.,Fl. Bras. Merid. (A. St.-Hil.). 1: 199. 1827 ,Fl. Bras. Merid. (A. St.-Hil.).,1827,"Minas Gerais (Brazil, Southern America)",323580-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1827&rft.spage=199&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/323580-2,tax_nov,IPNI,NA
Abutilon regnellii,Malvaceae,Abutilon,regnellii,spec.,Linnaea 22: 554. 1849 ,Linnaea,1849,"Minas Gerais (Brazil, Southern America)",323587-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1849&rft.spage=554&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/323587-2,tax_nov,IPNI,NA
Abutilon rivulare,Malvaceae,Abutilon,rivulare,spec.,Fl. Bras. Merid. (A. St.-Hil.). 1: 202. 1827 ,Fl. Bras. Merid. (A. St.-Hil.).,1827,Brazil (Southern America),323588-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1827&rft.spage=202&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/323588-2,tax_nov,IPNI,NA
Abutilon rufinerve,Malvaceae,Abutilon,rufinerve,spec.,Fl. Bras. Merid. (A. St.-Hil.). 1: 205 (t. 42). 1827 ,Fl. Bras. Merid. (A. St.-Hil.).,1827,Brazil (Southern America),321-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1827&rft.spage=205&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/321-2,tax_nov,IPNI,NA
Abutilon scabridum,Malvaceae,Abutilon,scabridum,spec.,Fl. Bras. (Martius) 12(3): 413. 1891 [15 Jul 1891] ,Fl. Bras. (Martius),1891,Brazil (Southern America),329-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/143779&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/329-2,tax_nov,IPNI,NA
Abutilon senile,Malvaceae,Abutilon,senile,spec.,Fl. Bras. (Martius) 12(3): 424. 1891 [15 Jul 1891] ,Fl. Bras. (Martius),1891,"Rio de Janeiro (Brazil, Southern America)",333-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/143784&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/333-2,tax_nov,IPNI,NA
Abutilon septemlobum,Malvaceae,Abutilon,septemlobum,spec.,Linnaea 22: 554. 1849 ,Linnaea,1849,"Minas Gerais (Brazil, Southern America)",323592-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1849&rft.spage=554&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/323592-2,tax_nov,IPNI,NA
Abutilon striatum,Malvaceae,Abutilon,striatum,spec.,Edwards's Bot. Reg. 25: misc. 39. 1839 ,Edwards's Bot. Reg.,1839,Brazil (Southern America),323600-2,NA,NA,www.ipni.org/n/323600-2,tax_nov,IPNI,NA
Abutilon tiubae,Malvaceae,Abutilon,tiubae,spec.,Fl. Bras. (Martius) 12(3): 381. 1891 [15 Jul 1891] ,Fl. Bras. (Martius),1891,"Bahia (Brazil, Southern America)",348-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/143763&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/348-2,tax_nov,IPNI,NA
Abutilon umbelliflorum,Malvaceae,Abutilon,umbelliflorum,spec.,Fl. Bras. Merid. (A. St.-Hil.). 1: 204. 1827 ,Fl. Bras. Merid. (A. St.-Hil.).,1827,"Rio Grande do Sul (Brazil, Southern America)",323613-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1827&rft.spage=204&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/323613-2,tax_nov,IPNI,NA
Abutilon virens,Malvaceae,Abutilon,virens,spec.,"Ann. Sci. Nat., Bot. sér. 2, 18: 48. 1842 ","Ann. Sci. Nat., Bot.",1842,"Minas Gerais (Brazil, Southern America)",323619-2,NA,NA,www.ipni.org/n/323619-2,tax_nov,IPNI,NA
Abutilothamnus grewiifolius,Malvaceae,Abutilothamnus,grewiifolius,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 316. 1915 ,Notizbl. Königl. Bot. Gart. Berlin,1915,"Acre (Brazil, Southern America)",374-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1915&rft.spage=316&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/374-2,tax_nov,IPNI,NA
Apeiba albiflora,Malvaceae,Apeiba,albiflora,spec.,"Arch. Jard. Bot. Rio de Janeiro 3: 209, pl. 20. 1922 ",Arch. Jard. Bot. Rio de Janeiro,1922,Brazil (Southern America),15913-2,NA,NA,www.ipni.org/n/15913-2,tax_nov,IPNI,NA
Apeiba burchellii,Malvaceae,Apeiba,burchellii,spec.,"Bull. Herb. Boissier ser. 2, 5: 703. 1905 ",Bull. Herb. Boissier,1905,"Pará (Brazil, Southern America)",309175-2,NA,NA,www.ipni.org/n/309175-2,tax_nov,IPNI,NA
Apeiba macropetala,Malvaceae,Apeiba,macropetala,spec.,Arch. Jard. Bot. Rio de Janeiro 4: 120. 1925 ,Arch. Jard. Bot. Rio de Janeiro,1925,Brazil (Southern America),15917-2,NA,NA,www.ipni.org/n/15917-2,tax_nov,IPNI,NA
Apeiba trombetensis,Malvaceae,Apeiba,trombetensis,spec.,Brittonia 64(4): 375. 2012 [1 Dec 2012] ,Brittonia,2012,"Pará (Brazil North, Brazil, Southern America)",77129238-1,NA,doi:10.1007/s12228-012-9251-3,www.ipni.org/n/77129238-1,tax_nov,IPNI,https://doi.org/10.1007/s12228-012-9251-3
Apeiba uittienii,Malvaceae,Apeiba,uittienii,spec.,"Brittonia 47: 335, fig. 1995 ",Brittonia,1995,"Indian trail from Surucucu to Uiaca, near Maita Indain¹Village, 3°20'N, 63°24'W, Roraima (Terr.) (Brazil, Southern America)",305815-2,NA,NA,www.ipni.org/n/305815-2,tax_nov,IPNI,NA
Bastardia conferta,Malvaceae,Bastardia,conferta,spec.,"Fl. Bras. (Martius) 12(3): 362, t. 66. 1891 [15 Jul 1891] ",Fl. Bras. (Martius),1891,Brazil (Southern America),29849-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/143753&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/29849-2,tax_nov,IPNI,NA
Bastardia elegans,Malvaceae,Bastardia,elegans,spec.,Fl. Bras. (Martius) 12(3): 362. 1891 [15 Jul 1891] ,Fl. Bras. (Martius),1891,Brazil (Southern America),29853-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/143753&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/29853-2,tax_nov,IPNI,NA
